Date,SO2,NO2,PM10,PM2.5,O3,Pb ,CO,AQI,Station ID,Station Name
02-01-2020,2,19,60,,,,,60,17,Baina
07-01-2020,2,5,45,,,,,45,17,Baina
09-01-2020,2,5,72,53,,,,88,17,Baina
14-01-2020,2,5,56,33,,,,56,17,Baina
16-01-2020,2,5,55,50,,,,83,17,Baina
21-01-2020,4,6,68,21,,,,68,17,Baina
23-01-2020,3,5,46,35,,,,58,17,Baina
28-01-2020,2,5,41,23,,,,41,17,Baina
30-01-2020,2,5,52,44,,,,73,17,Baina
05-02-2020,2,19,67,70,,,,133,17,Baina
07-02-2020,2,5,59,66,,,,120,17,Baina
12-02-2020,2,14,51,55,,,,92,17,Baina
14-02-2020,2,11,84,72,,,,140,17,Baina
19-02-2020,2,19,65,6,,,,65,17,Baina
21-02-2020,2,22,60,52,,,,87,17,Baina
26-02-2020,2,14,79,65,,,,117,17,Baina
28-02-2020,2,14,71,39,,,,71,17,Baina
04-03-2020,2,5,85,45,,,,85,17,Baina
06-03-2020,2,5,31,28,,,,47,17,Baina
10-03-2020,2,5,113,67,,,,123,17,Baina
12-03-2020,2,5,96,38,,,,96,17,Baina
18-03-2020,2,5,56,53,,,,88,17,Baina
20-03-2020,2,5,82,,,,,82,17,Baina
02-04-2019,2,5,114,86,,,,187,18,Vasco
04-04-2019,5,5,159,43,,,,139,18,Vasco
09-04-2019,5,5,165,39,,,,143,18,Vasco
11-04-2019,4,10,155,5,,,,137,18,Vasco
16-04-2019,2,16,40,34,,,,57,18,Vasco
18-04-2019,2,23,79,47,,,,79,18,Vasco
22-04-2019,2,5,377,60,,,,334,18,Vasco
25-04-2019,2,18,88,43,,,,88,18,Vasco
30-04-2019,2,18,80,25,,,,80,18,Vasco
02-05-2019,2,5,53,40,,,,67,18,Vasco
07-05-2019,2,5,131,30,,,,121,18,Vasco
09-05-2019,2,9,113,9,,,,109,18,Vasco
14-05-2019,,,,19,,,,,18,Vasco
16-05-2019,,,,43,,,,,18,Vasco
21-05-2019,5,14,38,29,,,,48,18,Vasco
23-05-2019,2,11,25,14,,,,25,18,Vasco
28-05-2019,5,19,47,43,,,,72,18,Vasco
30-05-2019,9,5,54,27,,,,54,18,Vasco
04-06-2019,2,5,26,18,,,,30,18,Vasco
06-06-2019,5,5,37,,,,,37,18,Vasco
11-06-2019,2,14,43,,,,,43,18,Vasco
18-06-2019,2,5,83,,,,,83,18,Vasco
25-06-2019,2,14,59,,,,,59,18,Vasco
02-07-2019,2,7,29,,,,,29,18,Vasco
04-07-2019,2,17,67,,,,,67,18,Vasco
09-07-2019,2,14,92,,,,,92,18,Vasco
16-07-2019,2,10,82,,,,,82,18,Vasco
18-07-2019,5,14,69,,,,,69,18,Vasco
25-07-2019,2,12,56,,,,,56,18,Vasco
30-07-2019,4,10,29,,,,,29,18,Vasco
01-08-2019,2,5,29,,,,,29,18,Vasco
13-08-2019,2,12,38,,,,,38,18,Vasco
16-08-2019,2,12,41,,,,,41,18,Vasco
20-08-2019,2,13,114,,,,,109,18,Vasco
22-08-2019,4,5,139,,,,,126,18,Vasco
27-08-2019,2,5,88,,,,,88,18,Vasco
29-08-2019,2,5,48,,,,,48,18,Vasco
05-09-2019,4,22,113,,,,,109,18,Vasco
10-09-2019,3,21,114,,,,,109,18,Vasco
12-09-2019,3,21,65,,,,,65,18,Vasco
17-09-2019,2,13,80,,,,,80,18,Vasco
24-09-2019,2,13,46,,,,,46,18,Vasco
26-09-2019,4,14,102,,,,,101,18,Vasco
01-10-2019,3,21,59,,,,,59,18,Vasco
03-10-2019,2,13,103,,,,,102,18,Vasco
09-10-2019,2,12,26,,,,,26,18,Vasco
11-10-2019,2,12,73,,,,,73,18,Vasco
15-10-2019,2,18,45,,,,,45,18,Vasco
17-10-2019,2,19,22,,,,,24,18,Vasco
22-10-2019,2,19,16,,,,,24,18,Vasco
29-10-2019,2,18,90,,,,,90,18,Vasco
31-10-2019,2,18,27,,,,,27,18,Vasco
05-11-2019,2,21,22,,,,,26,18,Vasco
07-11-2019,2,5,20,,,,,20,18,Vasco
12-11-2019,2,13,104,,,,,103,18,Vasco
14-11-2019,2,16,58,71,,,,137,18,Vasco
16-11-2019,2,18,34,16,,,,34,18,Vasco
19-11-2019,2,9,51,47,,,,78,18,Vasco
21-11-2019,2,11,83,67,,,,123,18,Vasco
23-11-2019,2,12,51,34,,,,57,18,Vasco
26-11-2019,2,12,71,76,,,,153,18,Vasco
28-11-2019,2,12,58,43,,,,72,18,Vasco
30-11-2019,2,12,57,74,,,,147,18,Vasco
02-12-2019,5,12,70,21,,,,70,18,Vasco
05-12-2019,8,5,54,31,,,,54,18,Vasco
10-12-2019,5,5,39,37,,,,62,18,Vasco
12-12-2019,2,5,68,57,,,,95,18,Vasco
16-12-2019,5,5,51,17,,,,51,18,Vasco
18-12-2019,5,5,51,13,,,,51,18,Vasco
24-12-2019,5,5,65,21,,,,65,18,Vasco
26-12-2019,11,12,63,37,,,,63,18,Vasco
31-12-2019,4,5,90,27,,,,90,18,Vasco
02-01-2020,2,17,86,65,,,,117,18,Vasco
07-01-2020,2,5,93,52,,,,93,18,Vasco
09-01-2020,2,7,70,23,,,,70,18,Vasco
14-01-2020,2,5,139,12,,,,126,18,Vasco
16-01-2020,2,6,149,40,,,,133,18,Vasco
21-01-2020,5,6,63,14,,,,63,18,Vasco
23-01-2020,4,6,73,40,,,,73,18,Vasco
28-01-2020,2,18,65,54,,,,90,18,Vasco
30-01-2020,2,5,67,36,,,,67,18,Vasco
05-02-2020,2,9,249,,,,,199,18,Vasco
07-02-2020,2,9,126,,,,,117,18,Vasco
13-02-2020,2,18,116,,,,,111,18,Vasco
15-02-2020,2,5,84,41,,,,84,18,Vasco
18-02-2020,10,26,96,86,,,,187,18,Vasco
21-02-2020,5,5,98,59,,,,98,18,Vasco
25-02-2020,2,19,109,35,,,,106,18,Vasco
27-02-2020,2,5,126,35,,,,117,18,Vasco
04-03-2020,2,5,99,33,,,,99,18,Vasco
06-03-2020,2,5,57,15,,,,57,18,Vasco
10-03-2020,2,5,77,8,,,,77,18,Vasco
12-03-2020,2,5,141,9,,,,127,18,Vasco
18-03-2020,2,5,62,20,,,,62,18,Vasco
20-03-2020,2,5,69,6,,,,69,18,Vasco
02-04-2019,2,5,159,76,,,,153,19,Marmugoa(MPT)
04-04-2019,4,5,107,10,,,,105,19,Marmugoa(MPT)
09-04-2019,2,10,253,35,,,,203,19,Marmugoa(MPT)
11-04-2019,2,15,206,34,,,,171,19,Marmugoa(MPT)
16-04-2019,2,21,40,19,,,,40,19,Marmugoa(MPT)
18-04-2019,2,24,100,36,,,,100,19,Marmugoa(MPT)
22-04-2019,2,12,344,38,,,,294,19,Marmugoa(MPT)
25-04-2019,2,9,162,31,,,,141,19,Marmugoa(MPT)
30-04-2019,2,17,123,101,,,,237,19,Marmugoa(MPT)
02-05-2019,4,11,68,61,,,,103,19,Marmugoa(MPT)
07-05-2019,2,9,120,28,,,,113,19,Marmugoa(MPT)
09-05-2019,2,16,84,4,,,,84,19,Marmugoa(MPT)
14-05-2019,2,15,60,24,,,,60,19,Marmugoa(MPT)
16-05-2019,6,9,77,34,,,,77,19,Marmugoa(MPT)
21-05-2019,4,5,37,19,,,,37,19,Marmugoa(MPT)
23-05-2019,4,13,43,38,,,,63,19,Marmugoa(MPT)
28-05-2019,5,13,89,50,,,,89,19,Marmugoa(MPT)
30-05-2019,7,16,50,48,,,,80,19,Marmugoa(MPT)
04-06-2019,2,5,42,16,,,,42,19,Marmugoa(MPT)
06-06-2019,6,5,74,74,,,,147,19,Marmugoa(MPT)
11-06-2019,2,9,118,,,,,112,19,Marmugoa(MPT)
18-06-2019,5,10,44,,,,,44,19,Marmugoa(MPT)
25-06-2019,4,12,91,,,,,91,19,Marmugoa(MPT)
02-07-2019,5,13,38,,,,,38,19,Marmugoa(MPT)
04-07-2019,2,21,56,,,,,56,19,Marmugoa(MPT)
09-07-2019,5,19,76,,,,,76,19,Marmugoa(MPT)
16-07-2019,4,5,90,,,,,90,19,Marmugoa(MPT)
18-07-2019,2,5,65,,,,,65,19,Marmugoa(MPT)
25-07-2019,2,12,33,,,,,33,19,Marmugoa(MPT)
30-07-2019,4,6,24,,,,,24,19,Marmugoa(MPT)
01-08-2019,2,5,47,,,,,47,19,Marmugoa(MPT)
13-08-2019,2,13,39,,,,,39,19,Marmugoa(MPT)
16-08-2019,2,12,69,,,,,69,19,Marmugoa(MPT)
20-08-2019,4,13,137,,,,,125,19,Marmugoa(MPT)
22-08-2019,2,5,127,,,,,118,19,Marmugoa(MPT)
27-08-2019,4,5,131,,,,,121,19,Marmugoa(MPT)
29-08-2019,2,5,57,,,,,57,19,Marmugoa(MPT)
20-04-2020,11,14,34,27,13,BDL,0.06,44,1,Assanora
23-04-2020,10,14,41,25,13,BDL,0.06,42,1,Assanora
27-04-2020,9,12,46,29,14,BDL,0.06,49,1,Assanora
30-04-2020,11,13,33,20,13,BDL,0.06,34,1,Assanora
04-05-2020,9,13,48,30,15,BDL,0.05,49,1,Assanora
07-05-2020,10,14,51,28,15,BDL,0.07,51,1,Assanora
11-05-2020,10,13,53,28,15,BDL,0.05,53,1,Assanora
14-05-2020,9,13,60,31,15,BDL,0.05,60,1,Assanora
18-05-2020,9,13,63,33,14,BDL,0.05,63,1,Assanora
21-05-2020,10,13,58,31,16,BDL,0.07,58,1,Assanora
25-05-2020,10,13,61,33,14,BDL,0.06,61,1,Assanora
28-05-2020,10,14,62,32,15,BDL,0.06,62,1,Assanora
01-06-2020,9,13,50,27,15,BDL,0.05,50,1,Assanora
04-06-2020,9,13,62,32,14,BDL,0.06,62,1,Assanora
08-06-2020,9,13,48,28,14,BDL,0.05,48,1,Assanora
11-06-2020,8,12,48,26,14,BDL,0.05,48,1,Assanora
15-06-2020,8,12,51,26,14,BDL,0.05,51,1,Assanora
18-06-2020,8,12,50,26,14,BDL,0.06,50,1,Assanora
22-06-2020,9,13,45,27,15,BDL,0.05,45,1,Assanora
25-06-2020,7,11,43,23,14,BDL,0.05,43,1,Assanora
29-06-2020,7,12,49,25,14,BDL,0.06,49,1,Assanora
02-07-2020,8,13,49,26,13,BDL,0.06,49,1,Assanora
06-07-2020,7,12,46,24,14,BDL,0.06,46,1,Assanora
09-07-2020,7,12,40,23,13,BDL,0.05,40,1,Assanora
13-07-2020,6,11,38,21,13,BDL,0.05,38,1,Assanora
16-07-2020,6,11,43,24,13,BDL,0.05,43,1,Assanora
20-07-2020,6,12,47,25,13,BDL,0.06,47,1,Assanora
23-07-2020,7,12,45,24,13,BDL,0.05,45,1,Assanora
27-07-2020,6,12,45,23,14,BDL,0.05,45,1,Assanora
30-07-2020,6,12,48,23,13,BDL,0.06,48,1,Assanora
03-08-2020,7,12,48,25,13,BDL,0.05,48,1,Assanora
06-08-2020,7,12,46,23,14,BDL,0.06,46,1,Assanora
10-08-2020,7,12,46,23,13,BDL,0.05,46,1,Assanora
13-08-2020,6,11,46,22,13,BDL,0.05,46,1,Assanora
17-08-2020,6,11,44,24,13,BDL,0.05,44,1,Assanora
20-08-2020,6,11,45,23,13,BDL,0.05,45,1,Assanora
24-08-2020,7,12,45,23,13,BDL,0.05,45,1,Assanora
27-08-2020,6,11,44,23,13,BDL,0.05,44,1,Assanora
31-08-2020,6,12,45,23,13,BDL,0.06,45,1,Assanora
03-09-2020,7,12,46,23,14,BDL,0.05,46,1,Assanora
07-09-2020,7,12,47,22,14,BDL,0.05,47,1,Assanora
10-09-2020,7,12,47,24,14,BDL,0.06,47,1,Assanora
14-09-2020,6,12,47,22,14,BDL,0.05,47,1,Assanora
17-09-2020,6,11,44,24,13,BDL,0.06,44,1,Assanora
21-09-2020,6,11,39,23,13,BDL,0.05,39,1,Assanora
24-09-2020,7,12,46,23,13,BDL,0.05,46,1,Assanora
28-09-2020,6,11,48,24,14,BDL,0.06,48,1,Assanora
01-10-2020,7,12,51,31,13,BDL,0.06,52,1,Assanora
05-10-2020,6,11,53,28,13,BDL,0.05,53,1,Assanora
08-10-2020,7,13,51,30,13,BDL,0.06,51,1,Assanora
12-10-2020,7,12,48,27,13,BDL,0.05,48,1,Assanora
15-10-2020,7,12,47,25,13,BDL,0.06,47,1,Assanora
19-10-2020,6,12,54,31,14,BDL,0.06,54,1,Assanora
22-10-2020,7,12,50,28,13,BDL,0.05,50,1,Assanora
26-10-2020,6,12,55,30,14,BDL,0.06,55,1,Assanora
29-10-2020,6,12,58,34,13,BDL,0.06,58,1,Assanora
02-11-2020,7,12,61,34,14,BDL,0.07,61,1,Assanora
05-11-2020,7,12,56,31,14,BDL,0.06,56,1,Assanora
09-11-2020,7,13,60,32,14,BDL,0.06,60,1,Assanora
12-11-2020,7,12,57,29,13,BDL,0.05,57,1,Assanora
16-11-2020,7,12,57,31,13,BDL,0.06,57,1,Assanora
19-11-2020,7,12,59,31,13,BDL,0.06,59,1,Assanora
23-11-2020,7,12,56,31,13,BDL,0.05,56,1,Assanora
26-11-2020,8,12,57,33,14,BDL,0.06,57,1,Assanora
30-11-2020,7,13,62,34,14,BDL,0.07,62,1,Assanora
03-12-2020,8,13,61,32,14,BDL,0.06,61,1,Assanora
07-12-2020,7,13,62,32,14,BDL,0.07,62,1,Assanora
10-12-2020,10,14,80,41,14,BDL,0.08,80,1,Assanora
14-12-2020,9,14,82,43,15,BDL,0.08,82,1,Assanora
17-12-2020,9,13,74,38,14,BDL,0.07,74,1,Assanora
21-12-2020,7,14,72,36,14,BDL,0.07,72,1,Assanora
24-12-2020,9,14,75,37,14,BDL,0.06,75,1,Assanora
28-12-2020,8,13,81,40,15,BDL,0.07,81,1,Assanora
31-12-2020,7,13,84,43,15,BDL,0.08,84,1,Assanora
04-01-2021,7,13,76,34,13,BDL,0.07,76,1,Assanora
07-01-2021,6,12,63,32,13,BDL,0.06,63,1,Assanora
11-01-2021,6,13,60,32,13,BDL,0.07,60,1,Assanora
14-01-2021,6,13,57,31,13,BDL,0.06,57,1,Assanora
18-01-2021,7,13,60,32,13,BDL,0.07,60,1,Assanora
21-01-2021,6,12,66,34,14,BDL,0.08,66,1,Assanora
25-01-2021,6,13,65,31,14,BDL,0.07,65,1,Assanora
28-01-2021,7,13,69,36,14,BDL,0.07,69,1,Assanora
01-02-2021,8,14,73,33,14,BDL,0.07,73,1,Assanora
04-02-2021,6,12,69,34,14,BDL,0.07,69,1,Assanora
08-02-2021,6,13,68,33,13,BDL,0.07,68,1,Assanora
11-02-2021,7,13,60,30,14,BDL,0.07,60,1,Assanora
15-02-2021,7,14,64,31,14,BDL,0.06,64,1,Assanora
18-02-2021,6,12,65,34,14,BDL,0.08,65,1,Assanora
22-02-2021,7,13,69,31,14,BDL,0.08,69,1,Assanora
25-02-2021,7,14,70,35,13,BDL,0.08,70,1,Assanora
01-03-2021,8,14,75,32,14,BDL,0.08,75,1,Assanora
04-03-2021,7,14,69,35,14,BDL,0.08,69,1,Assanora
08-03-2021,7,14,70,35,14,BDL,0.07,70,1,Assanora
11-03-2021,8,14,75,32,14,BDL,0.08,75,1,Assanora
15-03-2021,7,14,72,34,14,BDL,0.07,72,1,Assanora
18-03-2021,8,15,70,35,15,BDL,0.08,70,1,Assanora
22-03-2021,9,15,66,37,15,BDL,0.09,66,1,Assanora
25-03-2021,8,15,76,35,15,BDL,0.09,76,1,Assanora
29-03-2021,8,14,77,34,14,BDL,0.09,77,1,Assanora
17-04-2020,9,12,41,15,12,BDL,0.05,41,2,Amona
21-04-2020,10,13,35,13,13,BDL,0.06,35,2,Amona
24-04-2020,10,13,53,25,14,BDL,0.07,53,2,Amona
28-04-2020,9,12,54,26,13,BDL,0.06,54,2,Amona
05-05-2020,9,13,54,26,15,BDL,0.05,54,2,Amona
08-05-2020,8,12,52,30,14,BDL,0.05,52,2,Amona
12-05-2020,9,13,57,32,15,BDL,0.07,57,2,Amona
15-05-2020,9,13,66,33,15,BDL,0.06,66,2,Amona
19-05-2020,9,13,61,31,14,BDL,0.05,61,2,Amona
22-05-2020,9,13,56,29,14,BDL,0.05,56,2,Amona
26-05-2020,10,13,60,32,15,BDL,0.05,60,2,Amona
29-05-2020,10,13,64,34,15,BDL,0.05,64,2,Amona
02-06-2020,9,13,48,25,13,BDL,0.05,48,2,Amona
05-06-2020,8,13,47,25,14,BDL,0.05,47,2,Amona
09-06-2020,8,12,54,28,14,BDL,0.05,54,2,Amona
12-06-2020,9,13,43,23,14,BDL,0.05,43,2,Amona
16-06-2020,8,12,44,22,14,BDL,0.05,44,2,Amona
19-06-2020,8,12,44,23,15,BDL,0.05,44,2,Amona
23-06-2020,7,11,49,23,15,BDL,0.06,49,2,Amona
26-06-2020,8,12,49,26,14,BDL,0.05,49,2,Amona
30-06-2020,8,12,52,27,14,BDL,0.06,52,2,Amona
03-07-2020,7,12,47,25,14,BDL,0.05,47,2,Amona
07-07-2020,7,12,42,22,14,BDL,0.05,42,2,Amona
10-07-2020,7,12,40,22,13,BDL,0.05,40,2,Amona
14-07-2020,7,12,43,25,14,BDL,0.05,43,2,Amona
17-07-2020,7,12,41,21,13,BDL,0.05,41,2,Amona
22-07-2020,6,12,47,24,13,BDL,0.05,47,2,Amona
24-07-2020,7,12,46,23,13,BDL,0.06,46,2,Amona
28-07-2020,6,12,46,22,13,BDL,0.05,46,2,Amona
31-07-2020,7,12,46,23,14,BDL,0.06,46,2,Amona
04-08-2020,7,12,46,25,13,BDL,0.05,46,2,Amona
07-08-2020,6,12,45,22,13,BDL,0.05,45,2,Amona
11-08-2020,6,11,44,21,13,BDL,0.05,44,2,Amona
14-08-2020,6,12,46,24,13,BDL,0.05,46,2,Amona
18-08-2020,6,12,45,22,13,BDL,0.05,45,2,Amona
21-08-2020,6,11,44,23,13,BDL,0.05,44,2,Amona
25-08-2020,7,12,47,24,13,BDL,0.05,47,2,Amona
28-08-2020,6,12,46,23,13,BDL,0.05,46,2,Amona
01-09-2020,7,12,51,26,14,BDL,0.06,51,2,Amona
04-09-2020,6,12,50,23,13,BDL,0.53,50,2,Amona
08-09-2020,6,12,47,23,13,BDL,0.06,47,2,Amona
11-09-2020,7,12,47,23,13,BDL,0.05,47,2,Amona
15-09-2020,7,12,53,25,15,BDL,0.06,53,2,Amona
18-09-2020,6,12,46,23,14,BDL,0.05,46,2,Amona
22-09-2020,7,12,46,24,13,BDL,0.05,46,2,Amona
25-09-2020,7,12,48,25,14,BDL,0.06,48,2,Amona
29-09-2020,7,12,47,23,14,BDL,0.06,47,2,Amona
02-10-2020,8,13,51,33,14,BDL,0.06,55,2,Amona
06-10-2020,8,13,56,33,13,BDL,0.06,56,2,Amona
09-10-2020,8,12,57,35,14,BDL,0.05,58,2,Amona
13-10-2020,7,12,48,26,13,BDL,0.06,48,2,Amona
16-10-2020,7,13,50,28,13,BDL,0.06,50,2,Amona
20-10-2020,7,12,52,30,13,BDL,0.05,52,2,Amona
23-10-2020,8,13,54,33,13,BDL,0.06,55,2,Amona
27-10-2020,8,13,61,31,13,BDL,0.06,61,2,Amona
30-10-2020,8,13,57,35,13,BDL,0.05,59,2,Amona
03-11-2020,8,13,57,34,14,BDL,0.07,57,2,Amona
06-11-2020,8,13,60,34,13,BDL,0.06,60,2,Amona
10-11-2020,8,12,60,34,14,BDL,0.07,60,2,Amona
13-11-2020,7,12,62,34,14,BDL,0.06,62,2,Amona
17-11-2020,7,13,63,32,13,BDL,0.07,63,2,Amona
20-11-2020,7,12,62,33,14,BDL,0.06,62,2,Amona
24-11-2020,8,13,65,35,14,BDL,0.06,65,2,Amona
27-11-2020,9,13,69,35,14,BDL,0.07,69,2,Amona
02-12-2020,8,14,80,42,15,BDL,0.08,80,2,Amona
04-12-2020,8,14,77,38,14,BDL,0.07,77,2,Amona
08-12-2020,10,14,81,41,14,BDL,0.08,81,2,Amona
11-12-2020,8,12,80,41,14,BDL,0.08,80,2,Amona
15-12-2020,8,13,75,38,14,BDL,0.08,75,2,Amona
18-12-2020,8,14,77,42,15,BDL,0.08,77,2,Amona
22-12-2020,8,13,81,42,15,BDL,0.09,81,2,Amona
25-12-2020,9,13,81,43,16,BDL,0.08,81,2,Amona
29-12-2020,9,13,70,35,15,BDL,0.07,70,2,Amona
01-01-2021,7,14,79,42,14,BDL,0.07,79,2,Amona
05-01-2021,7,13,65,32,13,BDL,0.07,65,2,Amona
08-01-2021,7,13,60,34,13,BDL,0.07,60,2,Amona
12-01-2021,6,13,64,34,13,BDL,0.06,64,2,Amona
15-01-2021,6,13,66,33,13,BDL,0.07,66,2,Amona
19-01-2021,7,12,63,31,13,BDL,0.07,63,2,Amona
22-01-2021,7,14,66,33,13,BDL,0.06,66,2,Amona
26-01-2021,8,14,65,34,14,BDL,0.07,65,2,Amona
29-01-2021,7,13,64,31,13,BDL,0.06,64,2,Amona
02-02-2021,8,14,69,35,14,BDL,0.08,69,2,Amona
06-02-2021,7,13,70,34,13,BDL,0.07,70,2,Amona
09-02-2021,8,14,63,34,14,BDL,0.08,63,2,Amona
11-02-2021,7,13,67,35,14,BDL,0.07,67,2,Amona
16-02-2021,7,14,64,32,14,BDL,0.08,64,2,Amona
19-02-2021,8,13,73,34,13,BDL,0.08,73,2,Amona
23-02-2021,7,13,68,35,14,BDL,0.08,68,2,Amona
26-02-2021,10,14,69,34,14,BDL,0.08,69,2,Amona
02-03-2021,8,14,76,38,15,BDL,0.09,76,2,Amona
05-03-2021,8,14,72,36,14,BDL,0.08,72,2,Amona
09-03-2021,9,15,63,34,15,BDL,0.09,63,2,Amona
12-03-2021,8,14,69,33,15,BDL,0.09,69,2,Amona
16-03-2021,7,14,61,33,14,BDL,0.08,61,2,Amona
19-03-2021,9,15,70,35,14,BDL,0.08,70,2,Amona
23-03-2021,8,15,71,36,15,BDL,0.09,71,2,Amona
26-03-2021,9,14,75,36,15,BDL,0.09,75,2,Amona
30-03-2021,9,15,68,35,15,BDL,0.09,68,2,Amona
22-04-2020,10,13,45,23,13,BDL,0.06,45,3,Margao
25-04-2020,11,15,43,24,15,BDL,0.06,43,3,Margao
29-04-2020,11,14,42,20,12,BDL,0.06,42,3,Margao
02-05-2020,9,12,53,31,13,BDL,0.05,53,3,Margao
06-05-2020,9,13,52,27,14,BDL,0.05,52,3,Margao
09-05-2020,10,13,52,29,15,BDL,0.05,52,3,Margao
12-05-2020,8,12,60,33,15,BDL,0.06,60,3,Margao
16-05-2020,10,13,55,32,15,BDL,0.06,55,3,Margao
20-05-2020,10,13,52,27,15,BDL,0.05,52,3,Margao
23-05-2020,9,13,59,29,14,BDL,0.05,59,3,Margao
27-05-2020,10,13,56,29,13,BDL,0.05,56,3,Margao
30-05-2020,10,13,61,31,15,BDL,0.06,61,3,Margao
03-06-2020,8,12,50,31,13,BDL,0.05,52,3,Margao
06-06-2020,8,12,51,26,14,BDL,0.05,51,3,Margao
10-06-2020,9,12,48,25,14,BDL,0.05,48,3,Margao
13-06-2020,8,12,48,24,14,BDL,0.05,48,3,Margao
17-06-2020,8,12,47,24,15,BDL,0.06,47,3,Margao
20-06-2020,7,12,43,22,14,BDL,0.05,43,3,Margao
24-06-2020,7,12,45,24,14,BDL,0.06,45,3,Margao
27-06-2020,8,12,46,22,15,BDL,0.05,46,3,Margao
01-07-2020,8,12,45,23,13,BDL,0.05,45,3,Margao
04-07-2020,7,12,43,24,13,BDL,0.05,43,3,Margao
06-07-2020,7,12,45,23,14,BDL,0.05,45,3,Margao
11-07-2020,6,12,42,22,13,BDL,0.05,42,3,Margao
15-07-2020,7,12,42,23,14,BDL,0.06,42,3,Margao
